 TITLE = GRID
 VARIABLES = x, y, u, v, cp, phi, psi
 ZONE  N=        1600 ,E=        3120  ,ET=TRIANGLE, F=FEPOINT
   -3.2533454772E-01   -2.0540814935E+00    1.0549731786E+00   -1.7861868484E-02   -1.1328745386E-01   -3.4413960703E-01   -1.9353510218E+00
   -2.3694857973E-16   -2.0796858777E+00    1.0578022206E+00   -2.1236191339E-17   -1.1894553795E-01   -4.0411440161E-16   -1.9594754157E+00
    3.2533454772E-01   -2.0540814935E+00    1.0549731786E+00    1.7861868484E-02   -1.1328745386E-01    3.4413960703E-01   -1.9353510218E+00
    6.4265827916E-01   -1.9778988058E+00    1.0467629788E+00    3.3975292830E-02   -9.6867054296E-02    6.7980535479E-01   -1.8635718627E+00
    9.4415763090E-01   -1.8530136853E+00    1.0339752928E+00    4.6762978794E-02   -7.1291682368E-02    9.9873203858E-01   -1.7459053794E+00
    1.2224086883E+00   -1.6825012180E+00    1.0178618685E+00    5.4973178576E-02   -3.9064833676E-02    1.2930666250E+00   -1.5852489114E+00
    1.4705599868E+00   -1.4705599868E+00    1.0000000000E+00    5.7802220619E-02   -3.3410967085E-03    1.5555616196E+00   -1.3855583540E+00
    1.6825012180E+00   -1.2224086883E+00    9.8213813152E-01    5.4973178576E-02    3.2382640259E-02    1.7797535246E+00   -1.1517507516E+00
    1.8530136853E+00   -9.4415763090E-01    9.6602470717E-01    4.6762978794E-02    6.4609488951E-02    1.9601219911E+00   -8.8958322322E-01
    1.9778988058E+00   -6.4265827916E-01    9.5323702121E-01    3.3975292830E-02    9.0184860879E-02    2.0922257489E+00   -6.0551120352E-01
    2.0540814935E+00   -3.2533454772E-01    9.4502682142E-01    1.7861868484E-02    1.0660526044E-01    2.1728119651E+00   -3.0652948842E-01
    2.3835260005E+00    0.0000000000E+00    9.5599518281E-01    0.0000000000E+00    8.6073210449E-02    2.4884126264E+00    0.0000000000E+00
    2.3541808402E+00    3.7286561480E-01    9.5814893186E-01   -1.3598236347E-02    8.1765712342E-02    2.4577761377E+00    3.5645773158E-01
    2.2668679345E+00    7.3655004069E-01    9.6439935506E-01   -2.5865382576E-02    6.9264865950E-02    2.3666210436E+00    7.0413829080E-01
    2.1237372170E+00    1.0820981601E+00    9.7413461742E-01   -3.5600644943E-02    4.9794341215E-02    2.2171918850E+00    1.0344806284E+00
    1.9283130409E+00    1.4010014316E+00    9.8640176365E-01   -4.1851068139E-02    2.5260048758E-02    2.0131681038E+00    1.3393506197E+00
    1.6854073981E+00    1.6854073981E+00    1.0000000000E+00   -4.4004817192E-02   -1.9364239361E-03    1.7595734425E+00    1.6112413536E+00
    1.4010014316E+00    1.9283130409E+00    1.0135982363E+00   -4.1851068139E-02   -2.9132896630E-02    1.4626522434E+00    1.8434579781E+00
    1.0820981601E+00    2.1237372170E+00    1.0258653826E+00   -3.5600644943E-02   -5.3667189087E-02    1.1297156918E+00    2.0302825490E+00
    7.3655004069E-01    2.2668679345E+00    1.0356006449E+00   -2.5865382576E-02   -7.3137713822E-02    7.6896179059E-01    2.1671148255E+00
    3.7286561480E-01    2.3541808402E+00    1.0418510681E+00   -1.3598236347E-02   -8.5638560215E-02    3.8927349802E-01    2.2505855427E+00
    1.4742186722E-16    2.3835260005E+00    1.0440048172E+00   -5.3890358522E-18   -8.9946058321E-02    1.5237132790E-16    2.2786393746E+00
   -3.7286561480E-01    2.3541808402E+00    1.0418510681E+00    1.3598236347E-02   -8.5638560215E-02   -3.8927349802E-01    2.2505855427E+00
   -7.3655004069E-01    2.2668679345E+00    1.0356006449E+00    2.5865382576E-02   -7.3137713822E-02   -7.6896179059E-01    2.1671148255E+00
   -1.0820981601E+00    2.1237372170E+00    1.0258653826E+00    3.5600644943E-02   -5.3667189087E-02   -1.1297156918E+00    2.0302825490E+00
   -1.4010014316E+00    1.9283130409E+00    1.0135982363E+00    4.1851068139E-02   -2.9132896630E-02   -1.4626522434E+00    1.8434579781E+00
   -1.6854073981E+00    1.6854073981E+00    1.0000000000E+00    4.4004817192E-02   -1.9364239361E-03   -1.7595734425E+00    1.6112413536E+00
   -1.9283130409E+00    1.4010014316E+00    9.8640176365E-01    4.1851068139E-02    2.5260048758E-02   -2.0131681038E+00    1.3393506197E+00
   -2.1237372170E+00    1.0820981601E+00    9.7413461742E-01    3.5600644943E-02    4.9794341215E-02   -2.2171918850E+00    1.0344806284E+00
   -2.2668679345E+00    7.3655004069E-01    9.6439935506E-01    2.5865382576E-02    6.9264865950E-02   -2.3666210436E+00    7.0413829080E-01
   -2.3541808402E+00    3.7286561480E-01    9.5814893186E-01    1.3598236347E-02    8.1765712342E-02   -2.4577761377E+00    3.5645773158E-01
   -2.3835260005E+00    2.9204251261E-16    9.5599518281E-01    1.0711952640E-17    8.6073210449E-02   -2.4884126264E+00    2.7905284165E-16
   -2.3541808402E+00   -3.7286561480E-01    9.5814893186E-01   -1.3598236347E-02    8.1765712342E-02   -2.4577761377E+00   -3.5645773158E-01
   -2.2668679345E+00   -7.3655004069E-01    9.6439935506E-01   -2.5865382576E-02    6.9264865950E-02   -2.3666210436E+00   -7.0413829080E-01
   -2.1237372170E+00   -1.0820981601E+00    9.7413461742E-01   -3.5600644943E-02    4.9794341215E-02   -2.2171918850E+00   -1.0344806284E+00
   -1.9283130409E+00   -1.4010014316E+00    9.8640176365E-01   -4.1851068139E-02    2.5260048758E-02   -2.0131681038E+00   -1.3393506197E+00
   -1.6854073981E+00   -1.6854073981E+00    1.0000000000E+00   -4.4004817192E-02   -1.9364239361E-03   -1.7595734425E+00   -1.6112413536E+00
   -1.4010014316E+00   -1.9283130409E+00    1.0135982363E+00   -4.1851068139E-02   -2.9132896630E-02   -1.4626522434E+00   -1.8434579781E+00
   -1.0820981601E+00   -2.1237372170E+00    1.0258653826E+00   -3.5600644943E-02   -5.3667189087E-02   -1.1297156918E+00   -2.0302825490E+00
   -7.3655004069E-01   -2.2668679345E+00    1.0356006449E+00   -2.5865382576E-02   -7.3137713822E-02   -7.6896179059E-01   -2.1671148255E+00
   -3.7286561480E-01   -2.3541808402E+00    1.0418510681E+00   -1.3598236347E-02   -8.5638560215E-02   -3.8927349802E-01   -2.2505855427E+00
   -6.1561088882E-16   -2.3835260005E+00    1.0440048172E+00   -1.6167107557E-17   -8.9946058321E-02   -4.5711398369E-16   -2.2786393746E+00
    3.7286561480E-01   -2.3541808402E+00    1.0418510681E+00    1.3598236347E-02   -8.5638560215E-02    3.8927349802E-01   -2.2505855427E+00
    7.3655004069E-01   -2.2668679345E+00    1.0356006449E+00    2.5865382576E-02   -7.3137713822E-02    7.6896179059E-01   -2.1671148255E+00
    1.0820981601E+00   -2.1237372170E+00    1.0258653826E+00    3.5600644943E-02   -5.3667189087E-02    1.1297156918E+00   -2.0302825490E+00
    1.4010014316E+00   -1.9283130409E+00    1.0135982363E+00    4.1851068139E-02   -2.9132896630E-02    1.4626522434E+00   -1.8434579781E+00
    1.6854073981E+00   -1.6854073981E+00    1.0000000000E+00    4.4004817192E-02   -1.9364239361E-03    1.7595734425E+00   -1.6112413536E+00
    1.9283130409E+00   -1.4010014316E+00    9.8640176365E-01    4.1851068139E-02    2.5260048758E-02    2.0131681038E+00   -1.3393506197E+00
    2.1237372170E+00   -1.0820981601E+00    9.7413461742E-01    3.5600644943E-02    4.9794341215E-02    2.2171918850E+00   -1.0344806284E+00
    2.2668679345E+00   -7.3655004069E-01    9.6439935506E-01    2.5865382576E-02    6.9264865950E-02    2.3666210436E+00   -7.0413829080E-01
    2.3541808402E+00   -3.7286561480E-01    9.5814893186E-01    1.3598236347E-02    8.1765712342E-02    2.4577761377E+00   -3.5645773158E-01
    2.7378982119E+00    0.0000000000E+00    9.6664926478E-01    0.0000000000E+00    6.5589198901E-02    2.8292091302E+00    0.0000000000E+00
    2.7041901416E+00    4.2830164211E-01    9.6828156595E-01   -1.0305943958E-02    6.2324596569E-02    2.7943768710E+00    4.1401746745E-01
    2.6038959353E+00    8.4605707633E-01    9.7301868843E-01   -1.9603070316E-02    5.2850351596E-02    2.6907377792E+00    8.1784045080E-01
    2.4394851693E+00    1.2429797774E+00    9.8039692968E-01   -2.6981311568E-02    3.8093869091E-02    2.5208437933E+00    1.2015254880E+00
    2.2150061823E+00    1.6092961912E+00    9.8969405604E-01   -3.1718434054E-02    1.9499616376E-02    2.2888782670E+00    1.5556249800E+00
    1.9359863918E+00    1.9359863918E+00    1.0000000000E+00   -3.3350735220E-02   -1.1122715397E-03    2.0005529613E+00    1.8714198223E+00
    1.6092961912E+00    2.2150061823E+00    1.0103059440E+00   -3.1718434054E-02   -2.1724159456E-02    1.6629674024E+00    2.1411340976E+00
    1.2429797774E+00    2.4394851693E+00    1.0196030703E+00   -2.6981311568E-02   -4.0318412171E-02    1.2844340669E+00    2.3581265454E+00
    8.4605707633E-01    2.6038959353E+00    1.0269813116E+00   -1.9603070316E-02   -5.5074894676E-02    8.7427370187E-01    2.5170540915E+00
    4.2830164211E-01    2.7041901416E+00    1.0317184341E+00   -1.0305943958E-02   -6.4549139648E-02    4.4258581677E-01    2.6140034122E+00
   -2.4378759712E-16    2.7378982119E+00    1.0333507352E+00   -4.0842871137E-18   -6.7813741980E-02    1.7323909527E-16    2.6465872935E+00
   -4.2830164211E-01    2.7041901416E+00    1.0317184341E+00    1.0305943958E-02   -6.4549139648E-02   -4.4258581677E-01    2.6140034122E+00
   -8.4605707633E-01    2.6038959353E+00    1.0269813116E+00    1.9603070316E-02   -5.5074894676E-02   -8.7427370187E-01    2.5170540915E+00
   -1.2429797774E+00    2.4394851693E+00    1.0196030703E+00    2.6981311568E-02   -4.0318412171E-02   -1.2844340669E+00    2.3581265454E+00
   -1.6092961912E+00    2.2150061823E+00    1.0103059440E+00    3.1718434054E-02   -2.1724159456E-02   -1.6629674024E+00    2.1411340976E+00
   -1.9359863918E+00    1.9359863918E+00    1.0000000000E+00    3.3350735220E-02   -1.1122715397E-03   -2.0005529613E+00    1.8714198223E+00
   -2.2150061823E+00    1.6092961912E+00    9.8969405604E-01    3.1718434054E-02    1.9499616376E-02   -2.2888782670E+00    1.5556249800E+00
   -2.4394851693E+00    1.2429797774E+00    9.8039692968E-01    2.6981311568E-02    3.8093869091E-02   -2.5208437933E+00    1.2015254880E+00
   -2.6038959353E+00    8.4605707633E-01    9.7301868843E-01    1.9603070316E-02    5.2850351596E-02   -2.6907377792E+00    8.1784045080E-01
   -2.7041901416E+00    4.2830164211E-01    9.6828156595E-01    1.0305943958E-02    6.2324596569E-02   -2.7943768710E+00    4.1401746745E-01
   -2.7378982119E+00    3.3522353297E-16    9.6664926478E-01    8.4314805737E-18    6.5589198901E-02   -2.8292091302E+00    3.2411346577E-16
   -2.7041901416E+00   -4.2830164211E-01    9.6828156595E-01   -1.0305943958E-02    6.2324596569E-02   -2.7943768710E+00   -4.1401746745E-01
   -2.6038959353E+00   -8.4605707633E-01    9.7301868843E-01   -1.9603070316E-02    5.2850351596E-02   -2.6907377792E+00   -8.1784045080E-01
   -2.4394851693E+00   -1.2429797774E+00    9.8039692968E-01   -2.6981311568E-02    3.8093869091E-02   -2.5208437933E+00   -1.2015254880E+00
   -2.2150061823E+00   -1.6092961912E+00    9.8969405604E-01   -3.1718434054E-02    1.9499616376E-02   -2.2888782670E+00   -1.5556249800E+00
   -1.9359863918E+00   -1.9359863918E+00    1.0000000000E+00   -3.3350735220E-02   -1.1122715397E-03   -2.0005529613E+00   -1.8714198223E+00
   -1.6092961912E+00   -2.2150061823E+00    1.0103059440E+00   -3.1718434054E-02   -2.1724159456E-02   -1.6629674024E+00   -2.1411340976E+00
   -1.2429797774E+00   -2.4394851693E+00    1.0196030703E+00   -2.6981311568E-02   -4.0318412171E-02   -1.2844340669E+00   -2.3581265454E+00
   -8.4605707633E-01   -2.6038959353E+00    1.0269813116E+00   -1.9603070316E-02   -5.5074894676E-02   -8.7427370187E-01   -2.5170540915E+00
   -4.2830164211E-01   -2.7041901416E+00    1.0317184341E+00   -1.0305943958E-02   -6.4549139648E-02   -4.4258581677E-01   -2.6140034122E+00
   -2.4378759712E-16   -2.7378982119E+00    1.0333507352E+00   -1.2252861341E-17   -6.7813741980E-02   -5.1971728581E-16   -2.6465872935E+00
    4.2830164211E-01   -2.7041901416E+00    1.0317184341E+00    1.0305943958E-02   -6.4549139648E-02    4.4258581677E-01   -2.6140034122E+00
    8.4605707633E-01   -2.6038959353E+00    1.0269813116E+00    1.9603070316E-02   -5.5074894676E-02    8.7427370187E-01   -2.5170540915E+00
    1.2429797774E+00   -2.4394851693E+00    1.0196030703E+00    2.6981311568E-02   -4.0318412171E-02    1.2844340669E+00   -2.3581265454E+00
    1.6092961912E+00   -2.2150061823E+00    1.0103059440E+00    3.1718434054E-02   -2.1724159456E-02    1.6629674024E+00   -2.1411340976E+00
    1.9359863918E+00   -1.9359863918E+00    1.0000000000E+00    3.3350735220E-02   -1.1122715397E-03    2.0005529613E+00   -1.8714198223E+00
    2.2150061823E+00   -1.6092961912E+00    9.8969405604E-01    3.1718434054E-02    1.9499616376E-02    2.2888782670E+00   -1.5556249800E+00
    2.4394851693E+00   -1.2429797774E+00    9.8039692968E-01    2.6981311568E-02    3.8093869091E-02    2.5208437933E+00   -1.2015254880E+00
    2.6038959353E+00   -8.4605707633E-01    9.7301868843E-01    1.9603070316E-02    5.2850351596E-02    2.6907377792E+00   -8.1784045080E-01
    2.7041901416E+00   -4.2830164211E-01    9.6828156595E-01    1.0305943958E-02    6.2324596569E-02    2.7943768710E+00   -4.1401746745E-01
    3.1512065761E+00    0.0000000000E+00    9.7482402721E-01    0.0000000000E+00    4.9718115965E-02    3.2305412671E+00    0.0000000000E+00
    3.1124099940E+00    4.9295731497E-01    9.7605622703E-01   -7.7798034406E-03    4.7253716338E-02    3.1907679434E+00    4.8054663502E-01
    2.9969755484E+00    9.7377638481E-01    9.7963221017E-01   -1.4798065515E-02    4.0101750061E-02    3.0724273233E+00    9.4926061705E-01
    2.8077456184E+00    1.4306178483E+00    9.8520193448E-01   -2.0367789833E-02    2.8962301425E-02    2.8784333457E+00    1.3946006523E+00
    2.5493796729E+00    1.8522327524E+00    9.9222019656E-01   -2.3943772972E-02    1.4925777276E-02    2.6135627861E+00    1.8056009910E+00
    2.2282395389E+00    2.2282395389E+00    1.0000000000E+00   -2.5175972785E-02   -6.3382960569E-04    2.2843376369E+00    2.1721414409E+00
    1.8522327524E+00    2.5493796729E+00    1.0077798034E+00   -2.3943772972E-02   -1.6193436487E-02    1.8988645137E+00    2.4851965596E+00
    1.4306178483E+00    2.8077456184E+00    1.0147980655E+00   -2.0367789833E-02   -3.0229960637E-02    1.4666350443E+00    2.7370578911E+00
    9.7377638481E-01    2.9969755484E+00    1.0203677898E+00   -1.4798065515E-02   -4.1369409272E-02    9.9829215257E-01    2.9215237736E+00
    4.9295731497E-01    3.1124099940E+00    1.0239437730E+00   -7.7798034406E-03   -4.8521375549E-02    5.0536799491E-01    3.0340520447E+00
   -2.3850893134E-16    3.1512065761E+00    1.0251759728E+00   -3.0831674487E-18   -5.0985775177E-02    1.9781360111E-16    3.0718718851E+00
   -4.9295731497E-01    3.1124099940E+00    1.0239437730E+00    7.7798034406E-03   -4.8521375549E-02   -5.0536799491E-01    3.0340520447E+00
   -9.7377638481E-01    2.9969755484E+00    1.0203677898E+00    1.4798065515E-02   -4.1369409272E-02   -9.9829215257E-01    2.9215237736E+00
   -1.4306178483E+00    2.8077456184E+00    1.0147980655E+00    2.0367789833E-02   -3.0229960637E-02   -1.4666350443E+00    2.7370578911E+00
   -1.8522327524E+00    2.5493796729E+00    1.0077798034E+00    2.3943772972E-02   -1.6193436487E-02   -1.8988645137E+00    2.4851965596E+00
   -2.2282395389E+00    2.2282395389E+00    1.0000000000E+00    2.5175972785E-02   -6.3382960569E-04   -2.2843376369E+00    2.1721414409E+00
   -2.5493796729E+00    1.8522327524E+00    9.9222019656E-01    2.3943772972E-02    1.4925777276E-02   -2.6135627861E+00    1.8056009910E+00
   -2.8077456184E+00    1.4306178483E+00    9.8520193448E-01    2.0367789833E-02    2.8962301425E-02   -2.8784333457E+00    1.3946006523E+00
   -2.9969755484E+00    9.7377638481E-01    9.7963221017E-01    1.4798065515E-02    4.0101750061E-02   -3.0724273233E+00    9.4926061705E-01
   -3.1124099940E+00    4.9295731497E-01    9.7605622703E-01    7.7798034406E-03    4.7253716338E-02   -3.1907679434E+00    4.8054663502E-01
   -3.1512065761E+00    3.8686685940E-16    9.7482402721E-01    5.4820330536E-18    4.9718115965E-02   -3.2305412671E+00    3.7619580715E-16
   -3.1124099940E+00   -4.9295731497E-01    9.7605622703E-01   -7.7798034406E-03    4.7253716338E-02   -3.1907679434E+00   -4.8054663502E-01
   -2.9969755484E+00   -9.7377638481E-01    9.7963221017E-01   -1.4798065515E-02    4.0101750061E-02   -3.0724273233E+00   -9.4926061705E-01
   -2.8077456184E+00   -1.4306178483E+00    9.8520193448E-01   -2.0367789833E-02    2.8962301425E-02   -2.8784333457E+00   -1.3946006523E+00
   -2.5493796729E+00   -1.8522327524E+00    9.9222019656E-01   -2.3943772972E-02    1.4925777276E-02   -2.6135627861E+00   -1.8056009910E+00
   -2.2282395389E+00   -2.2282395389E+00    1.0000000000E+00   -2.5175972785E-02   -6.3382960569E-04   -2.2843376369E+00   -2.1721414409E+00
   -1.8522327524E+00   -2.5493796729E+00    1.0077798034E+00   -2.3943772972E-02   -1.6193436487E-02   -1.8988645137E+00   -2.4851965596E+00
   -1.4306178483E+00   -2.8077456184E+00    1.0147980655E+00   -2.0367789833E-02   -3.0229960637E-02   -1.4666350443E+00   -2.7370578911E+00
   -9.7377638481E-01   -2.9969755484E+00    1.0203677898E+00   -1.4798065515E-02   -4.1369409272E-02   -9.9829215257E-01   -2.9215237736E+00
   -4.9295731497E-01   -3.1124099940E+00    1.0239437730E+00   -7.7798034406E-03   -4.8521375549E-02   -5.0536799491E-01   -3.0340520447E+00
   -2.3850893134E-16   -3.1512065761E+00    1.0251759728E+00   -9.2495023461E-18   -5.0985775177E-02   -5.9344080334E-16   -3.0718718851E+00
    4.9295731497E-01   -3.1124099940E+00    1.0239437730E+00    7.7798034406E-03   -4.8521375549E-02    5.0536799491E-01   -3.0340520447E+00
    9.7377638481E-01   -2.9969755484E+00    1.0203677898E+00    1.4798065515E-02   -4.1369409272E-02    9.9829215257E-01   -2.9215237736E+00
    1.4306178483E+00   -2.8077456184E+00    1.0147980655E+00    2.0367789833E-02   -3.0229960637E-02    1.4666350443E+00   -2.7370578911E+00
    1.8522327524E+00   -2.5493796729E+00    1.0077798034E+00    2.3943772972E-02   -1.6193436487E-02    1.8988645137E+00   -2.4851965596E+00
    2.2282395389E+00   -2.2282395389E+00    1.0000000000E+00    2.5175972785E-02   -6.3382960569E-04    2.2843376369E+00   -2.1721414409E+00
    2.5493796729E+00   -1.8522327524E+00    9.9222019656E-01    2.3943772972E-02    1.4925777276E-02    2.6135627861E+00   -1.8056009910E+00
    2.8077456184E+00   -1.4306178483E+00    9.8520193448E-01    2.0367789833E-02    2.8962301425E-02    2.8784333457E+00   -1.3946006523E+00
    2.9969755484E+00   -9.7377638481E-01    9.7963221017E-01    1.4798065515E-02    4.0101750061E-02    3.0724273233E+00   -9.4926061705E-01
    3.1124099940E+00   -4.9295731497E-01    9.7605622703E-01    7.7798034406E-03    4.7253716338E-02    3.1907679434E+00   -4.8054663502E-01
    3.6332528498E+00    0.0000000000E+00    9.8106136112E-01    0.0000000000E+00    3.7518605708E-02    3.7020617135E+00    0.0000000000E+00
    3.5885214782E+00    5.6836596591E-01    9.8198828409E-01   -5.8523612627E-03    3.5664759781E-02    3.6564831906E+00    5.5760188814E-01
    3.4554287982E+00    1.1227368755E+00    9.8467831930E-01   -1.1131852629E-02    3.0284689358E-02    3.5208699163E+00    1.1014737672E+00
    3.2372519932E+00    1.6494622770E+00    9.8886814737E-01   -1.5321680700E-02    2.1905033216E-02    3.2985611396E+00    1.6182237066E+00
    2.9393633004E+00    2.1355724430E+00    9.9414763874E-01   -1.8011715912E-02    1.1346050483E-02    2.9950308404E+00    2.0951276077E+00
    2.5690977279E+00    2.5690977279E+00    1.0000000000E+00   -1.8938638875E-02   -3.5867204244E-04    2.6177529420E+00    2.5204425138E+00
    2.1355724430E+00    2.9393633004E+00    1.0058523613E+00   -1.8011715912E-02   -1.2063394568E-02    2.1760172783E+00    2.8836957603E+00
    1.6494622770E+00    3.2372519932E+00    1.0111318526E+00   -1.5321680700E-02   -2.2622377301E-02    1.6807008474E+00    3.1759428468E+00
    1.1227368755E+00    3.4554287982E+00    1.0153216807E+00   -1.1131852629E-02   -3.1002033443E-02    1.1439999837E+00    3.3899876800E+00
    5.6836596591E-01    3.5885214782E+00    1.0180117159E+00   -5.8523612627E-03   -3.6382103866E-02    5.7913004369E-01    3.5205597658E+00
    3.5851614839E-16    3.6332528498E+00    1.0189386389E+00   -2.3193143479E-18   -3.8235949793E-02    2.2668590138E-16    3.5644439861E+00
   -5.6836596591E-01    3.5885214782E+00    1.0180117159E+00    5.8523612627E-03   -3.6382103866E-02   -5.7913004369E-01    3.5205597658E+00
   -1.1227368755E+00    3.4554287982E+00    1.0153216807E+00    1.1131852629E-02   -3.1002033443E-02   -1.1439999837E+00    3.3899876800E+00
   -1.6494622770E+00    3.2372519932E+00    1.0111318526E+00    1.5321680700E-02   -2.2622377301E-02   -1.6807008474E+00    3.1759428468E+00
   -2.1355724430E+00    2.9393633004E+00    1.0058523613E+00    1.8011715912E-02   -1.2063394568E-02   -2.1760172783E+00    2.8836957603E+00
   -2.5690977279E+00    2.5690977279E+00    1.0000000000E+00    1.8938638875E-02   -3.5867204244E-04   -2.6177529420E+00    2.5204425138E+00
   -2.9393633004E+00    2.1355724430E+00    9.9414763874E-01    1.8011715912E-02    1.1346050483E-02   -2.9950308404E+00    2.0951276077E+00
   -3.2372519932E+00    1.6494622770E+00    9.8886814737E-01    1.5321680700E-02    2.1905033216E-02   -3.2985611396E+00    1.6182237066E+00
   -3.4554287982E+00    1.1227368755E+00    9.8467831930E-01    1.1131852629E-02    3.0284689358E-02   -3.5208699163E+00    1.1014737672E+00
   -3.5885214782E+00    5.6836596591E-01    9.8198828409E-01    5.8523612627E-03    3.5664759781E-02   -3.6564831906E+00    5.5760188814E-01
   -3.6332528498E+00    4.4542375215E-16    9.8106136112E-01    4.2004918337E-18    3.7518605708E-02   -3.7020617135E+00    4.3651849184E-16
   -3.5885214782E+00   -5.6836596591E-01    9.8198828409E-01   -5.8523612627E-03    3.5664759781E-02   -3.6564831906E+00   -5.5760188814E-01
   -3.4554287982E+00   -1.1227368755E+00    9.8467831930E-01   -1.1131852629E-02    3.0284689358E-02   -3.5208699163E+00   -1.1014737672E+00
   -3.2372519932E+00   -1.6494622770E+00    9.8886814737E-01   -1.5321680700E-02    2.1905033216E-02   -3.2985611396E+00   -1.6182237066E+00
   -2.9393633004E+00   -2.1355724430E+00    9.9414763874E-01   -1.8011715912E-02    1.1346050483E-02   -2.9950308404E+00   -2.0951276077E+00
   -2.5690977279E+00   -2.5690977279E+00    1.0000000000E+00   -1.8938638875E-02   -3.5867204244E-04   -2.6177529420E+00   -2.5204425138E+00
   -2.1355724430E+00   -2.9393633004E+00    1.0058523613E+00   -1.8011715912E-02   -1.2063394568E-02   -2.1760172783E+00   -2.8836957603E+00
   -1.6494622770E+00   -3.2372519932E+00    1.0111318526E+00   -1.5321680700E-02   -2.2622377301E-02   -1.6807008474E+00   -3.1759428468E+00
   -1.1227368755E+00   -3.4554287982E+00    1.0153216807E+00   -1.1131852629E-02   -3.1002033443E-02   -1.1439999837E+00   -3.3899876800E+00
   -5.6836596591E-01   -3.5885214782E+00    1.0180117159E+00   -5.8523612627E-03   -3.6382103866E-02   -5.7913004369E-01   -3.5205597658E+00
   -1.2532342800E-15   -3.6332528498E+00    1.0189386389E+00   -6.9579430436E-18   -3.8235949793E-02   -6.8005770415E-16   -3.5644439861E+00
    5.6836596591E-01   -3.5885214782E+00    1.0180117159E+00    5.8523612627E-03   -3.6382103866E-02    5.7913004369E-01   -3.5205597658E+00
    1.1227368755E+00   -3.4554287982E+00    1.0153216807E+00    1.1131852629E-02   -3.1002033443E-02    1.1439999837E+00   -3.3899876800E+00
    1.6494622770E+00   -3.2372519932E+00    1.0111318526E+00    1.5321680700E-02   -2.2622377301E-02    1.6807008474E+00   -3.1759428468E+00
    2.1355724430E+00   -2.9393633004E+00    1.0058523613E+00    1.8011715912E-02   -1.2063394568E-02    2.1760172783E+00   -2.8836957603E+00
    2.5690977279E+00   -2.5690977279E+00    1.0000000000E+00    1.8938638875E-02   -3.5867204244E-04    2.6177529420E+00   -2.5204425138E+00
    2.9393633004E+00   -2.1355724430E+00    9.9414763874E-01    1.8011715912E-02    1.1346050483E-02    2.9950308404E+00   -2.0951276077E+00
    3.2372519932E+00   -1.6494622770E+00    9.8886814737E-01    1.5321680700E-02    2.1905033216E-02    3.2985611396E+00   -1.6182237066E+00
    3.4554287982E+00   -1.1227368755E+00    9.8467831930E-01    1.1131852629E-02    3.0284689358E-02    3.5208699163E+00   -1.1014737672E+00
    3.5885214782E+00   -5.6836596591E-01    9.8198828409E-01    5.8523612627E-03    3.5664759781E-02    3.6564831906E+00   -5.5760188814E-01
    4.1954689336E+00    0.0000000000E+00    9.8579703589E-01    0.0000000000E+00    2.8204204021E-02    4.2550570283E+00    0.0000000000E+00
    4.1438157491E+00    6.5631593822E-01    9.8649217844E-01   -4.3889572791E-03    2.6813918937E-02    4.2026702154E+00    6.4699430651E-01
    3.9901280682E+00    1.2964711999E+00    9.8850956067E-01   -8.3482928400E-03    2.2779154474E-02    4.0467997140E+00    1.2780574659E+00
    3.7381901919E+00    1.9047030378E+00    9.9165170716E-01   -1.1490439332E-02    1.6494861491E-02    3.7912835730E+00    1.8776506089E+00
    3.3942056667E+00    2.4660347656E+00    9.9561104272E-01   -1.3507821563E-02    8.5761903688E-03    3.4424134479E+00    2.4310097624E+00
    2.9666445332E+00    2.9666445332E+00    1.0000000000E+00   -1.4202964105E-02   -2.0172418938E-04    3.0087796790E+00    2.9245093874E+00
    2.4660347656E+00    3.3942056667E+00    1.0043889573E+00   -1.3507821563E-02   -8.9796387475E-03    2.5010597689E+00    3.3459978854E+00
    1.9047030378E+00    3.7381901919E+00    1.0083482928E+00   -1.1490439332E-02   -1.6898309869E-02    1.9317554667E+00    3.6850968108E+00
    1.2964711999E+00    3.9901280682E+00    1.0114904393E+00   -8.3482928400E-03   -2.3182602853E-02    1.3148849338E+00    3.9334564225E+00
    6.5631593822E-01    4.1438157491E+00    1.0135078216E+00   -4.3889572791E-03   -2.7217367316E-02    6.6563756994E-01    4.0849612827E+00
   -2.0011393342E-16    4.1954689336E+00    1.0142029641E+00   -1.7393614530E-18   -2.8607652400E-02    2.6054709849E-16    4.1358808390E+00
   -6.5631593822E-01    4.1438157491E+00    1.0135078216E+00    4.3889572791E-03   -2.7217367316E-02   -6.6563756994E-01    4.0849612827E+00
   -1.2964711999E+00    3.9901280682E+00    1.0114904393E+00    8.3482928400E-03   -2.3182602853E-02   -1.3148849338E+00    3.9334564225E+00
   -1.9047030378E+00    3.7381901919E+00    1.0083482928E+00    1.1490439332E-02   -1.6898309869E-02   -1.9317554667E+00    3.6850968108E+00
   -2.4660347656E+00    3.3942056667E+00    1.0043889573E+00    1.3507821563E-02   -8.9796387475E-03   -2.5010597689E+00    3.3459978854E+00
   -2.9666445332E+00    2.9666445332E+00    1.0000000000E+00    1.4202964105E-02   -2.0172418938E-04   -3.0087796790E+00    2.9245093874E+00
   -3.3942056667E+00    2.4660347656E+00    9.9561104272E-01    1.3507821563E-02    8.5761903688E-03   -3.4424134479E+00    2.4310097624E+00
